# counts along tube 10
# position of bar 0.17272
177	813.0	28.5131548588
178	824.0	28.7054001888
179	796.0	28.2134719593
180	822.0	28.6705423737
181	831.0	28.8270706108
182	838.0	28.9482296523
183	798.0	28.2488937837
184	833.0	28.8617393793
185	818.0	28.6006992922
186	830.0	28.8097205818
187	782.0	27.9642629082
188	816.0	28.5657137142
189	801.0	28.3019433962
190	790.0	28.1069386451
191	819.0	28.6181760425
192	898.0	29.9666481275
193	782.0	27.9642629082
194	773.0	27.8028775489
195	794.0	28.1780056072
196	792.0	28.1424945589
197	782.0	27.9642629082
198	820.0	28.6356421266
199	806.0	28.3901391332
200	757.0	27.5136329844
201	747.0	27.3313007374
202	795.0	28.1957443597
203	864.0	29.3938769134
204	789.0	28.0891438104
205	773.0	27.8028775489
206	815.0	28.5482048472
207	773.0	27.8028775489
208	761.0	27.5862284483
209	820.0	28.6356421266
210	767.0	27.6947648483
211	800.0	28.2842712475
212	721.0	26.8514431642
213	794.0	28.1780056072
214	780.0	27.9284800875
215	807.0	28.4077454227
216	791.0	28.1247222209
217	790.0	28.1069386451
218	803.0	28.3372546306
219	787.0	28.0535202782
220	768.0	27.7128129211
221	819.0	28.6181760425
222	804.0	28.3548937575
223	817.0	28.5832118559
224	763.0	27.6224546339
225	779.0	27.9105714739
226	781.0	27.946377225
227	816.0	28.5657137142
228	795.0	28.1957443597
229	776.0	27.8567765544
230	759.0	27.5499546279
231	791.0	28.1247222209
232	790.0	28.1069386451
233	807.0	28.4077454227
234	803.0	28.3372546306
235	775.0	27.8388218142
236	772.0	27.7848879789
237	762.0	27.6043474837
238	825.0	28.7228132327
239	795.0	28.1957443597
240	787.0	28.0535202782
241	853.0	29.206163733
242	793.0	28.1602556807
243	777.0	27.8747197295
244	779.0	27.9105714739
245	719.0	26.8141753556
246	767.0	27.6947648483
247	639.0	25.2784493195
248	466.0	21.5870331449
249	244.0	15.6204993518
250	143.0	11.9582607431
251	83.0	9.11043357914
252	41.0	6.40312423743
253	31.0	5.56776436283
254	37.0	6.0827625303
255	7.0	2.64575131106
